image_id,label,isNight,split,class_name,detector_label,source
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/de5f5d39d56b1d5ab16ecff5402424b0c830b311resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f1859f463de98b1582c04faf8b46a9819be5c7b3resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/df11ac82dd120ecbfcdf7926c7a4f3aa627f97c7resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e47bbfd42ff1088d084f6b412b69ef654fd89d81resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e48888a7f6ba5da03c3a637690b149c53ee951edresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/edc5bb969f24305347a1f3955e777718d76c49b6resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e2171beaf0182762363366c0bc1bb5c27b6f77c3resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e158a5b165f1bf5b0b93a1e31498825b220fd7ecresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/dcc763ddfbde390f4c22c29917c7bc54ef586e86resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f6cfefe940dc187e34ed0ad9b05e7198fa9d18e6resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/eb4ff9ed9cbdfaeea2ea64e6a5e737675b7a8418resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/ddee1313b26f58f8f609e72ef62f2dc362f0a563resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e0ba2dd9d51772baa6e2ae53b064b6d3d909b69eresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e07c8b6ddd89e4f8635b3a6c44077f5562027c88resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f41f4f829e01bea00990c0568e3ba8771608da8bresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f270d13daf78a23273c9164640d32c0aae36ccf4resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/dd841383210ac076e2272b49e00074b05864b33dresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f3e828795583c7b4aaeb6c7ceace9224be04993dresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f505ff93d633ea0e4b38ef96efccea7b39963510resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f419dbc3a55206e698f3ffd9717e23b16d2bc2e1resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/ea5c5b0e2d52e7ce89f884223c5bee03d870b7ccresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e08ba1ae88fe7737f8fd9328b549a6601468a530resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e10dbe0c418cb5a1b45735bed97828eb1eed361dresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/dd869db82bb4e168c1a1fdba0df000569bd67b67resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e1d04c5e9a341e0d8645ee178d1a70e45858af86resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e0bbb4ab593ab95280dd0043b0a634e5050fabf2resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/ecf10aa303982a434c6ebec3e5f7f91b6cd72e56resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f3122936c11e0c0d0fe25958e147ca516959b2aeresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f080ce5409cc47de93cbbe2990baaf3c8898b5b5resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e2d2806906c0ae2506a7c5173f30c48346234429resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e9321f7f69e1c8b6cfd9ad94587704c58a8c34adresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f891fe74d0ac3c0408d890be216c77d3c50b3626resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/eb80eaad8be691bb10a533fadb83aa5095a93afbresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f3d92f0aa329ecfa711ad6e511bd0d644be22f87resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e0a475dd8b7a4beefee6bb632b031fef131be407resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/edce4945aa5caafd30408c1a697883bc077a4b1eresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e57d29928573d139502ae0789c16364aa8fb1557resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f0d3b7dbcb6d2de4edd2dc19c83f0f89555e6449resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/de91b4d8b181dd27d2461c5a6bd9876313c95d4fresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/ddcdf5f993f8b7616d8d573700b7ab2e0d951bafresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/dc48b8a4700296b9404d1fede00cfafbdd34304eresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e85b6651b92bdfa7fa341631994e8e39048b690dresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f8b68d2943b06be4569780a67de19ce2a9fd9a7eresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f815ce6e52379c160e4290377133295aa3158979resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/dcc635f7c1542c538b277bbcfea2dd6d139670a7resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e08dff25b0deba48cebaf87e2787cc615f2fd2d8resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/dfaba4102b891e30e93c766ca6dd4f9587030c54resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e2165134aca13591386b8db5bd0a768cba904159resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/ded56f8a4f5b41c891975eff47cf1b619b547c2bresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/ddf6301e074100b5958a7f548e578da47946e5e6resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f3ff9e849e280b9bc7aa8be30c99bfc565e219fcresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/ede5958522f7373f2c8464152fd58a65300e60caresized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e6d356280472a2172cefc6faded000ed65130048resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/e60b04d2de16fa1261a53fcba625eaa8c3273bd4resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Allaple/f2e81ed1f1f1c0f2b979ec5a187f8bed608fa571resized_image.png,3,0,test,Allaple,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e0097a5b9618b86424ad54d61484850177ad5edbresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/c6ef5d418f62e650d41939875dff4c73428bcb0aresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/f269a08a7a5e2ed7ce8ced5c120fbb745221372cresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e099a671cf00be3ee6184895fae72e8bf10e6b62resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/c5985fb54be4e234d5d5ecd348abc251ae73838fresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/ea99436695878c35a0e367dd7a1287d8c7454086resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e7aa6fa55b68c5c75c335499a06ec457e2f6735bresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/bfd512b3748dd5b98278d8a2f7a4de3a3d30b264resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/cb4e3e17d2444531efc84ff40ab108f09ba4bd0cresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/c4ac75b27a7d514c46b1b958d7e2926e3ba79b74resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/cc926d2b51dfd0c510f296237cea18a2ee37e33fresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/d45f8c42d731467696353f403adec1a1fe9331c7resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/f0a47465de481fbb0d91fa2ff323aab6de5e2402resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/fdba58c2bdfd44b95f841ce4ebd4e51b4459155bresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/dd4ff6ada2318cfe4c94cd7f6e83ac8880968273resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/ef34ef1983042a925f28c954f31b40db6eea4102resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/dfb59f69744a751d8a55ebf230d8009b175ce3cdresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e99d3ced10bc3687e28edea52f16ab5a8d798714resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/f710dcbe8f49d9bcc63a0c22e7c381b49b64faecresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/df4b855b85bc4ae490ad9ddaf06c945c3e928f59resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/d80e531f96e70e1ae2febdb2e41ea18ad628a511resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e06bd50136f1c2d7c5006b6c9aa6252996b57d46resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/d6b918b314981fb2086678548c20d9e44e701633resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e8b1b0b2aacb071487403a14fd3c3f638093072dresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/f124d6b452130ea6069e68f9bef68e27a3b9e75eresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/cde30f91066d95870249597bfedaa359b37dd22aresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e9e9d3082529e615d626be52ce1a6a653805476bresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/f3bf1cc9d154645325a51713b16a5fa290963111resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/cb03066cd995b23f36d6f6e5979d6ffe83473a0fresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e90680f9815c41b855f69c177ee009725e644fa4resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/f92611d8a9257bbfd9d67caf13388f54d6a9d3f5resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/bb77cac0978cc2c4cda03f2528c212594742a72bresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/f1dd8b35e481fd38c32443d9c31351f8ffd83d5bresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/bb7fb026f8994a52af7175816d2736df99c74b65resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/ca70549ea52aee890820d09c3934689b737fad38resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e73f2f8758e026b72cd5eda7eb6b0afd70aad950resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e9d696ea7dc8b27983b0b1c358736bb9594a5ce7resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/cb9c3dce74217d7f88b92e45daf219404c64c6b5resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/c5b0ef6e0fe57e0d2e5407be09f884a2a42aa9ccresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/ca730b563ffd104d6f6ae98e51ca39af8ac72f1dresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/c062b235e3d04244f1973d65bf7b4207d5230f90resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/b6095599b4cfe716abfcab937e8ddee26d3e868aresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/ba7bf21b07c5c5f22c8fce8fa705dc7e375d08caresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e30cbb290ef4a2eece85f2048dac722915efaa49resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/f9bee7dbedba40756edca99419923709b4ca8e86resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/ce2e4a0a54ce959eafb5faae84f4f3d37f672f6cresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/ddf3948cdf8f5ecd1eddfbc126be244da147bb57resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/f6e1e27e589b774e154ea837d7c37c522d3dd103resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/d018d4e40a0190d0e1f2899247a1456d8f3f017aresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e4779710f4c3052c9544e6ac25f53ea480503d20resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e917c52c4e5bbadf292cbb690abfeff6b86a17c2resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/ecf7e9828f2ed4a84482c72a0aede55d980e6dbbresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/c4d414b46fae31a6b88bdc162b786f6b829b5b75resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/c96162b59863444fed6f7770eba0412f451b925dresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/ff04314c5c0ecef886d21ffdc6d41cf494e7de9bresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/c6099f869fd256eea6b8fa5838ff4e2dcc4d6a49resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/bda423a2840f96d29021e0ba5dd010fab291933fresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/bb0dcc2c02c1b6df22b0626053f913cd2fcd240cresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/de8ff07bb308e00e16e1ba515da92f735cea595aresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/c589294d0042f8f0b3aa40e686ac1ee50c355103resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/db57662dc8353314c622cb4b0690da40ac8740a4resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/c52ba533b2b9c7daaa9af536f964eee85f7db3d3resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/b3975c43cc0cbcde245a4c8508f0e3e439bf8325resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/f31c4736ebd9f4d8f622be3bc15eeff6dc7db6a6resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/bdfc3a83899d700e0e194c169031fda2092b2ef7resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/b653a24164f3a05bfe126bf84eac87390634b6e7resized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/e25ac1d31bd96d20c13ae514e77347bef9a9791eresized_image.png,4,0,test,Amonetize,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Amonetize/dd5f46845d2c4ff468e73814aceb9dc6907bda8bresized_image.png,4,0,test,Amonetize,0,clean
