image_id,label,isNight,split,class_name
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/542fe1268a1aba5763ec744d7ed69448225178e4resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/553c25b1913cfa954ceea68afaae43955753a49eresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/555e293d5ad1aa8992d36c2e4c82c28be60215d8resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/559e693dda82aab371426d270e33bd361cee4c66resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/55c66243c2ef264c778eb68fd090ec7cf83c6351resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/56342bf040949015fecccf4a8638910e4c988581resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/5676212efb38bc69ad28207fad38f9ce7e747f42resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/585d3c6cea843825f667d5df23f07c3e04ad9c03resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/58cd06ea9e07adb33078b526c84553581065cfe7resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/595b8975944bf8e07762197f55f071a2a86d4cf2resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/5a6101520163e0e2469a71d54bb8b8025b20e131resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/5bb1373bad7bc5654fc1a51e1fc217dcba1b9e2aresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/5c5e2c1312e7a89fc505843e46c0383c9ccfd42fresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/5dc60c8e214562e09a53472846e4792b33dfd5bdresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/5e3b9cca64ff8f0eaad8f67c511e0a67d83a6dabresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/5ec995d57fadd0ab6e53eefb9ddf1aad13723213resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/5ef6deba21cf1ef16eb86736b4a9eef089376f39resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/5f90a39c03be63dfa113d4f8705bb64092cebb3fresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/5fb598ec7f658cd1c395de82cfb97b0cf4f2bc5aresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/5fc624d36c7d42b693f1c6e22dd8a7f23210fd1bresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/5fff01afa307f1249472708f0717b373aca60bc0resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/60bb3c448e2fe9b0c5a3ec2506b8e8dead5d9a00resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/60e740d1abbb7d8546df1bfb3b8ced3f98682c55resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/617908457722a068bafbbe8f1ff34a9d54995834resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6185313a96f86e2bc2842266a3c05273276d4cf7resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/62be72de4dc79125d9e3f55ad57c3275ddb754bdresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/62d5a4761694af92333960857dc39541f3f5ee96resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/62f967fee62743b4d43eaf9e5121e1d823958fc5resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6416809afc27991d3da83314588a282233128d05resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/65d7419e04c7920ae9f31f3002a7dda9174c7850resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/672afbcc4a57ffc76d70b54208286afef54fdfb2resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/691299451a8be64da1578444f75afd1875467a24resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/693ce84ee01e3d24dbc689a29ecd78a7243c22c7resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/69722378a354d913490c7385b0d187bba645b590resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6979dbf10891f77c4c84715e793ba5a71ca96ab9resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/69b5a45d59234d36db4db11f7db8bdc927cfaca5resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6a032694581f80a9b7a3d329c4591444173f98e9resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6a44c469dc67f1fb81366d88329aff9cfa714d9bresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6a7b3561a8376834a6f6fc2cc19aa05d5e215456resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6abee3ef415402b81ded230407c84c1811c6da5bresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6b72d9b80264d17910665b6ef78b66e26ae61c87resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6c067de11d26ef414583eaf00e7d8b437683357dresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6c0854d020acc3b78f2224b5b74af63df662b4b4resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6c46a4f80160e1a566269d0effd90915632fdd90resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6c97f07a1b2bfb327419b2602c564e55e5270072resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6dc29f566f6d51368f133ef185eb2c37db2a4b64resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6dd4c45f092a1afae4676c30e0b55f0835bad254resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6dfa47c971303b90b5e75830f632befc66fe215bresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6efc7f720f6e8a4953306aba958dc703ce9749c2resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6f13e83fcbdaf159074f253e18ecd314a478fcberesized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6f65d8c7fc83239fcaaa9586adc91f6859aa7fe6resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6fb9171112d0a8a0e9b680a778d178e2deb74276resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/6fc76f713c7c69a11f6d20c2c31363ea02b2252aresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7048ac429614abb2cf1c06e6ba8e1aaf03382212resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/70729c79b41808adf77f495c369b5bd5ab9310ecresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/712fba11185576f50a858168101f3b86e18fea2bresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/71b5feaed26b219825ac006536ab35aa25e0225fresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/71e9dbfbd42cf54c919fa1694dd1fc03a4a65a56resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/71ee2fb2b272a531cfce8caa537dd46be648675eresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/72464acefd498b1331d7006bb94016de69d9ee35resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/72a2112b2a0ebace1ba9ac5ac152821bd3c46fddresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/735c0c5d0e29e028cfc3f8ebfbe8083253f0a306resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/73f7f0489e44511c0c85aadfd244d493aa1b6841resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/740063bdd75d9c02b0973349f71a46a5e2d689e1resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/74fdbb87f737a9bb3b4c3744ae3276a9260ee24eresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/756eb8aea34d6842c89911113168aceef1b6075dresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/75a148864fb5fcb99edfc64c7cd53cd68865c987resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/766aacd9ab757f32a0844c7dfed44125aa25e733resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/76a226f1cfbcaf67e86e1cd1e9d2188f28541d2eresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/774964c435f7b10f3227fceebfad6058484a1cacresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/777d801b04b503d3679db0c40a1bbefb7d3dd2e5resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/77c1f81e08afe285dab21e72bb1e767baee23b5fresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7914ac694d237a132c6cffafeb19a3817b085ffdresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7a145c26c5fa9c347ee8cad167f9c13534b9695fresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7bd3733fcf3964ecb9398c235831d3f5bdbbab62resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7be561079461909cf6091492d98ba450ebea00eeresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7d38a737a52795ae7a8116470804fb514409ff3eresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7d9aee720746e0f4bac2c69b36639d4d0045151dresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7e1a41917440cd4f0ca01421acd5ef2c1b6fd9b8resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7e367a9a77971b9d7692ff7f3bbb32772509968aresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7e9968bc82cce1449e6aadba5ea0762c442a135cresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7f18d67187cd16fec3af5b8494313e14b72e08adresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7f4a81ea320ee252a650a84033c4d5fa9fd879f4resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/7f839a30c3ada6bb942241b2cac2e36078a273c7resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/806d2bac7c8e0edaa8ae6682d03af6dbfe12bce6resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/80cd286ee919b13a0583b2a21dad55343dfda949resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/80f40554120c3485a64d4b0c1fd2c87853cad538resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/81f63749fc3aab953670156f2a7207fc2f15f43aresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/823436ca7da33d6b1c4499cddb5a2ae3e9b2cd6cresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/82396b09d7a088afdb61a24fd5e317cd45ef90f2resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/8263f13e0f22e3f952f9fc43966e344a754afa69resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/82887b31adfc112e590a70461e3a176814952a56resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/83cb9a7a9e95418bdb9785a5e96b71ce8116a591resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/84115baeb8e8a9a00b937cc331978d936fbacacbresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/8437d2602bf7ae23f26f085f6e6f1288a5229535resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/8499597159727f3ffe0c0760765e4ef306461fcaresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/85bc3dfef8232793c199047b1efb8c893f6d667dresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/865d78f8307b8969e837f1cafc821d0993a339afresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/86d0694f5e19ad03cc587d53e1e3ff9679678fdcresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/8742c5b4d16dd5485fd1c270a33d5605e1cb9224resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/87c470e98dffe5d9362b2e9f0650b59d2e0f5d1eresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/87cf41a704784324d55c3cc66cf661c6e5884f95resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/888456ed44b8ae062385b3ff810ecb9ca100cca7resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/8911450e6264254aa030f111cfe8b8f912ad18b9resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/89922791a651ad72d0265580065ea022ae6eafe6resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/8a77f947c62eebc79f527bedb7f1a8bb9d517919resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/8b618340c0d1bf446db1ea614821dd9987f35cf5resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/8c86dc1b9a51af1963db7de93732bf5285f69502resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/8cad37ffbe07ab7dfdc8b7c2cd81f47ab56a42e4resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/8d46aeea073f86032fffc7923ec0baebf458faedresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/8e0ca6a3c2521ce0f0ae571b7d1022d398172cberesized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/8fb1f2575103c1142808c81807cc2096bd7795aaresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/900b93d0832a009cd1dd6b59829f65b070fb64d7resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/901c73ddd3e61496102d2c7cada0f4632d5d2c35resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/9033e3b8c9933bf735152eb3ec6ba2b777c9c817resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/90cf47bedddc8e0f6b335893de286f9ee828cc57resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/90d4c7e2998e5dbf8c13a173c210c35d8e621da1resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/91a0467c07dbb3282e07dc0a214846a355439059resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/91eadeb17c1e8203a9232bde4a434968dc99a85bresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/93bd035507a3af885293fb17fccfcd428a44297bresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/93c629f5608b492ccdd93f08ac80155c4eacf5e7resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/944212bf58fc48f7c3e7db6475284db85b582288resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/94449f2c465998f3d222f86757a1ad40c03e039bresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/94ad31cd1cd3ce3af4c50440a2d1d6c5bd44d04bresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/959bedab7f3c68e42ce25cabc16f43eb09e7cd4aresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/95ac6c8d4ecb1e72f841add43ad23da97e8b4b43resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/95c6546ecaf79394a4ace0512a520579b81c8bd2resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/96022ca14d5b070258c892ebf7153e0bc50791dcresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/9612d04b55ac12cd524b6a9254943a9f1627d94dresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/96c99af21e035e75b7387a2636f2424082234053resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/97b80c23df0c1cf6d4deb921f9c2b90459977142resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/97f7040c54ec3ff2a36187a238a109a8072718fcresized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/980ff42f6f2a83bf224f90a001a4f69e9370f200resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/989352294f303acef75c00eeb73527c683a352d3resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/98a113f71e059b5468c6627d3e3c95486efc8a34resized_image.png,1,0,train,Adposhel
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Adposhel/99768ae7fad4d328877cb136168dbda32877db13resized_image.png,1,0,train,Adposhel
